timestamp,I_A,T_pneu,session_id,driver_id
28.63,15.136,2183522.592,sessao2,B
28.64,16.06,2176971.936,sessao2,B
28.65,15.329,2170441.051,sessao2,B
28.66,15.962,2163929.758,sessao2,B
28.67,13.591,2157438.052,sessao2,B
28.68,15.003,2150965.754,sessao2,B
28.69,15.688,2144512.908,sessao2,B
28.7,14.48,2138079.323,sessao2,B
28.71,15.187,2131665.163,sessao2,B
28.72,16.218,2125270.087,sessao2,B
28.73,15.072,2118894.502,sessao2,B
28.74,14.554,2112537.727,sessao2,B
28.75,15.335,2106200.261,sessao2,B
28.76,14.041,2099881.661,sessao2,B
28.77,14.617,2093582.086,sessao2,B
28.78,14.843,2087301.316,sessao2,B
28.79,14.44,2081039.396,sessao2,B
28.8,15.076,2074796.277,sessao2,B
28.81,14.549,2068572.029,sessao2,B
28.82,14.953,2062366.468,sessao2,B
28.83,14.18,2056179.208,sessao2,B
28.84,13.294,2050010.726,sessao2,B
28.85,13.344,2043860.791,sessao2,B
28.86,14.153,2037729.168,sessao2,B
28.87,14.425,2031615.984,sessao2,B
28.88,14.347,2025521.235,sessao2,B
28.89,14.413,2019444.686,sessao2,B
28.9,12.824,2013386.46,sessao2,B
28.91,13.921,2007346.354,sessao2,B
28.92,14.315,2001324.242,sessao2,B
28.93,14.578,1995320.311,sessao2,B
28.94,13.46,1989334.374,sessao2,B
28.95,13.673,1983366.392,sessao2,B
28.96,14.011,1977416.314,sessao2,B
28.97,13.729,1971484.131,sessao2,B
28.98,13.854,1965569.625,sessao2,B
28.99,13.721,1959673.053,sessao2,B
29.0,13.763,1953794.02,sessao2,B
29.01,14.69,1947932.704,sessao2,B
29.02,13.023,1942088.853,sessao2,B
29.03,12.694,1936262.702,sessao2,B
29.04,12.993,1930453.915,sessao2,B
29.05,14.284,1924662.541,sessao2,B
29.06,13.008,1918888.652,sessao2,B
29.07,13.654,1913132.003,sessao2,B
29.08,13.259,1907392.516,sessao2,B
29.09,13.066,1901670.372,sessao2,B
29.1,12.631,1895965.526,sessao2,B
29.11,13.259,1890277.614,sessao2,B
29.12,12.492,1884606.906,sessao2,B
29.13,12.22,1878953.025,sessao2,B
29.14,13.2,1873316.21,sessao2,B
29.15,13.003,1867696.251,sessao2,B
29.16,12.981,1862093.258,sessao2,B
29.17,12.453,1856507.013,sessao2,B
29.18,11.849,1850937.445,sessao2,B
29.19,12.548,1845384.722,sessao2,B
29.2,12.717,1839848.589,sessao2,B
29.21,12.792,1834329.114,sessao2,B
29.22,12.194,1828826.052,sessao2,B
29.23,12.661,1823339.73,sessao2,B
29.24,13.141,1817869.658,sessao2,B
29.25,12.369,1812416.115,sessao2,B
29.26,12.394,1806978.964,sessao2,B
29.27,13.271,1801557.957,sessao2,B
29.28,12.831,1796153.409,sessao2,B
29.29,13.043,1790764.966,sessao2,B
29.3,12.41,1785392.581,sessao2,B
29.31,12.894,1780036.519,sessao2,B
29.32,12.372,1774696.479,sessao2,B
29.33,12.641,1769372.258,sessao2,B
29.34,12.999,1764064.301,sessao2,B
29.35,13.073,1758772.145,sessao2,B
29.36,12.065,1753495.833,sessao2,B
29.37,13.419,1748235.447,sessao2,B
29.38,12.237,1742990.734,sessao2,B
29.39,12.325,1737761.731,sessao2,B
29.4,12.011,1732548.578,sessao2,B
29.41,13.32,1727350.885,sessao2,B
29.42,13.161,1722168.854,sessao2,B
29.43,11.787,1717002.315,sessao2,B
29.44,12.868,1711851.522,sessao2,B
29.45,12.41,1706715.949,sessao2,B
29.46,11.778,1701595.776,sessao2,B
29.47,13.056,1696491.09,sessao2,B
29.48,13.087,1691401.575,sessao2,B
29.49,12.25,1686327.432,sessao2,B
29.5,12.416,1681268.424,sessao2,B
29.51,13.266,1676224.692,sessao2,B
29.52,12.202,1671196.035,sessao2,B
29.53,13.041,1666182.411,sessao2,B
29.54,13.067,1661183.948,sessao2,B
29.55,13.45,1656200.512,sessao2,B
29.56,12.142,1651231.856,sessao2,B
29.57,13.044,1646278.215,sessao2,B
29.58,13.239,1641339.418,sessao2,B
29.59,12.997,1636415.304,sessao2,B
29.6,13.081,1631506.236,sessao2,B
29.61,12.935,1626611.681,sessao2,B
29.62,12.5,1621731.848,sessao2,B
29.63,13.002,1616866.733,sessao2,B
29.64,13.301,1612016.078,sessao2,B
29.65,13.508,1607180.094,sessao2,B
29.66,12.79,1602358.572,sessao2,B
29.67,13.406,1597551.658,sessao2,B
29.68,14.019,1592759.039,sessao2,B
29.69,12.408,1587980.739,sessao2,B
29.7,13.047,1583216.778,sessao2,B
29.71,12.916,1578467.152,sessao2,B
29.72,13.148,1573731.833,sessao2,B
29.73,12.667,1569010.715,sessao2,B
29.74,13.397,1564303.64,sessao2,B
29.75,13.141,1559610.748,sessao2,B
29.76,13.664,1554931.95,sessao2,B
29.77,13.08,1550267.223,sessao2,B
29.78,13.696,1545616.469,sessao2,B
29.79,13.918,1540979.688,sessao2,B
29.8,14.395,1536356.697,sessao2,B
29.81,14.011,1531747.67,sessao2,B
29.82,13.857,1527152.427,sessao2,B
29.83,13.328,1522571.063,sessao2,B
29.84,13.796,1518003.369,sessao2,B
29.85,14.214,1513449.425,sessao2,B
29.86,13.603,1508909.036,sessao2,B
29.87,14.273,1504382.346,sessao2,B
29.88,14.766,1499869.209,sessao2,B
29.89,14.85,1495369.617,sessao2,B
29.9,14.468,1490883.6,sessao2,B
29.91,14.745,1486410.939,sessao2,B
29.92,14.325,1481951.813,sessao2,B
29.93,14.15,1477506.064,sessao2,B
29.94,14.32,1473073.388,sessao2,B
29.95,14.497,1468654.287,sessao2,B
29.96,15.083,1464248.385,sessao2,B
29.97,14.466,1459855.67,sessao2,B
29.98,15.194,1455476.056,sessao2,B
29.99,15.178,1451109.686,sessao2,B
