timestamp,I_A,T_pneu,session_id,driver_id
23.73,22.357,-1.150292222343413e+21,sessao3,C
23.74,22.2,-1.1479916378987262e+21,sessao3,C
23.75,22.037,-1.1456956546229287e+21,sessao3,C
23.76,21.961,-1.1434042633136829e+21,sessao3,C
23.77,22.444,-1.1411174547870555e+21,sessao3,C
23.78,21.922,-1.1388352198774813e+21,sessao3,C
23.79,24.522,-1.1365575494377264e+21,sessao3,C
23.8,23.952,-1.1342844343388509e+21,sessao3,C
23.81,21.654,-1.1320158654701732e+21,sessao3,C
23.82,23.421,-1.1297518337392328e+21,sessao3,C
23.83,22.775,-1.1274923300717543e+21,sessao3,C
23.84,21.293,-1.1252373454116107e+21,sessao3,C
23.85,22.971,-1.1229868707207875e+21,sessao3,C
23.86,22.667,-1.120740896979346e+21,sessao3,C
23.87,22.996,-1.1184994151853874e+21,sessao3,C
23.88,23.157,-1.1162624163550166e+21,sessao3,C
23.89,22.518,-1.1140298915223065e+21,sessao3,C
23.9,22.146,-1.1118018317392618e+21,sessao3,C
23.91,22.821,-1.1095782280757833e+21,sessao3,C
23.92,24.951,-1.1073590716196317e+21,sessao3,C
23.93,21.93,-1.1051443534763924e+21,sessao3,C
23.94,23.133,-1.1029340647694396e+21,sessao3,C
23.95,22.92,-1.1007281966399007e+21,sessao3,C
23.96,22.506,-1.0985267402466209e+21,sessao3,C
23.97,21.023,-1.0963296867661277e+21,sessao3,C
23.98,23.915,-1.0941370273925954e+21,sessao3,C
23.99,23.581,-1.0919487533378103e+21,sessao3,C
24.0,22.896,-1.0897648558311347e+21,sessao3,C
24.01,28.893,-1.1442530986226914e+21,sessao3,C
24.02,29.005,-1.201465753553826e+21,sessao3,C
24.03,32.604,-1.2615390412315173e+21,sessao3,C
24.04,33.168,-1.3246159932930932e+21,sessao3,C
24.05,33.784,-1.3908467929577478e+21,sessao3,C
24.06,35.953,-1.4603891326056352e+21,sessao3,C
24.07,35.876,-1.533408589235917e+21,sessao3,C
24.08,35.592,-1.6100790186977127e+21,sessao3,C
24.09,35.742,-1.6905829696325983e+21,sessao3,C
24.1,34.26,-1.775112118114228e+21,sessao3,C
24.11,35.829,-1.8638677240199394e+21,sessao3,C
24.12,32.865,-1.9570611102209364e+21,sessao3,C
24.13,32.158,-2.0549141657319834e+21,sessao3,C
24.14,30.727,-2.1576598740185826e+21,sessao3,C
24.15,29.003,-2.2655428677195116e+21,sessao3,C
24.16,25.605,-2.378820011105487e+21,sessao3,C
24.17,25.098,-2.4977610116607613e+21,sessao3,C
24.18,21.409,-2.6226490622437994e+21,sessao3,C
24.19,21.666,-2.7537815153559895e+21,sessao3,C
24.2,17.756,-2.891470591123789e+21,sessao3,C
24.21,15.952,-3.0360441206799786e+21,sessao3,C
24.22,16.528,-3.1878463267139774e+21,sessao3,C
24.23,16.431,-3.3472386430496764e+21,sessao3,C
24.24,13.506,-3.51460057520216e+21,sessao3,C
24.25,14.853,-3.690330603962268e+21,sessao3,C
24.26,12.739,-3.8748471341603813e+21,sessao3,C
24.27,13.932,-4.0685894908684004e+21,sessao3,C
24.28,14.975,-4.27201896541182e+21,sessao3,C
24.29,16.797,-4.485619913682411e+21,sessao3,C
24.3,17.508,-4.709900909366532e+21,sessao3,C
24.31,18.943,-4.945395954834859e+21,sessao3,C
24.32,19.643,-5.192665752576601e+21,sessao3,C
24.33,22.644,-5.452299040205432e+21,sessao3,C
24.34,23.718,-5.724913992215703e+21,sessao3,C
24.35,24.88,-6.011159691826488e+21,sessao3,C
24.36,28.294,-6.311717676417813e+21,sessao3,C
24.37,29.47,-6.627303560238703e+21,sessao3,C
24.38,29.926,-6.958668738250639e+21,sessao3,C
24.39,31.266,-7.306602175163171e+21,sessao3,C
24.4,32.844,-7.671932283921329e+21,sessao3,C
24.41,32.621,-8.055528898117396e+21,sessao3,C
24.42,32.972,-8.458305343023266e+21,sessao3,C
24.43,31.94,-8.881220610174429e+21,sessao3,C
24.44,31.395,-9.32528164068315e+21,sessao3,C
24.45,30.125,-9.791545722717308e+21,sessao3,C
24.46,29.592,-1.0281123008853173e+22,sessao3,C
24.47,28.616,-1.079517915929583e+22,sessao3,C
24.48,25.572,-1.1334938117260622e+22,sessao3,C
24.49,25.363,-1.1901685023123654e+22,sessao3,C
24.5,22.824,-1.2496769274279837e+22,sessao3,C
24.51,20.841,-1.3121607737993828e+22,sessao3,C
24.52,17.751,-1.377768812489352e+22,sessao3,C
24.53,16.788,-1.4466572531138195e+22,sessao3,C
24.54,14.588,-1.5189901157695104e+22,sessao3,C
24.55,14.128,-1.594939621557986e+22,sessao3,C
24.56,14.004,-1.6746866026358854e+22,sessao3,C
24.57,11.775,-1.7584209327676797e+22,sessao3,C
24.58,13.028,-1.8463419794060636e+22,sessao3,C
24.59,12.012,-1.938659078376367e+22,sessao3,C
24.6,13.298,-2.0355920322951853e+22,sessao3,C
24.61,13.07,-2.1373716339099445e+22,sessao3,C
24.62,14.024,-2.2442402156054418e+22,sessao3,C
24.63,15.646,-2.356452226385714e+22,sessao3,C
24.64,16.407,-2.4742748377049998e+22,sessao3,C
24.65,17.859,-2.59798857959025e+22,sessao3,C
24.66,20.717,-2.7278880085697624e+22,sessao3,C
24.67,23.451,-2.8642824089982506e+22,sessao3,C
24.68,23.489,-3.0074965294481632e+22,sessao3,C
24.69,25.917,-3.1578713559205715e+22,sessao3,C
24.7,28.268,-3.3157649237166002e+22,sessao3,C
24.71,28.628,-3.48155316990243e+22,sessao3,C
24.72,31.98,-3.6556308283975516e+22,sessao3,C
24.73,31.813,-3.8384123698174296e+22,sessao3,C
24.74,31.714,-4.030332988308301e+22,sessao3,C
24.75,33.12,-4.231849637723716e+22,sessao3,C
24.76,32.299,-4.443442119609902e+22,sessao3,C
24.77,32.893,-4.665614225590397e+22,sessao3,C
24.78,31.37,-4.898894936869917e+22,sessao3,C
24.79,31.485,-5.143839683713413e+22,sessao3,C
24.8,29.46,-5.401031667899084e+22,sessao3,C
24.81,24.726,-5.671083251294038e+22,sessao3,C
24.82,24.173,-5.95463741385874e+22,sessao3,C
24.83,23.541,-6.252369284551677e+22,sessao3,C
24.84,21.292,-6.564987748779261e+22,sessao3,C
24.85,20.562,-6.893237136218224e+22,sessao3,C
24.86,17.577,-7.237898993029135e+22,sessao3,C
24.87,16.049,-7.599793942680593e+22,sessao3,C
24.88,16.139,-7.979783639814622e+22,sessao3,C
24.89,15.169,-8.378772821805353e+22,sessao3,C
24.9,15.977,-8.797711462895621e+22,sessao3,C
24.91,12.993,-9.237597036040403e+22,sessao3,C
24.92,11.85,-9.699476887842423e+22,sessao3,C
24.93,15.016,-1.0184450732234545e+23,sessao3,C
24.94,15.25,-1.0693673268846273e+23,sessao3,C
24.95,15.961,-1.1228356932288586e+23,sessao3,C
24.96,17.806,-1.1789774778903016e+23,sessao3,C
24.97,19.268,-1.2379263517848167e+23,sessao3,C
24.98,21.426,-1.2998226693740575e+23,sessao3,C
24.99,23.443,-1.3648138028427604e+23,sessao3,C
25.0,24.47,-1.4330544929848985e+23,sessao3,C
25.01,26.856,-1.5047072176341434e+23,sessao3,C
25.02,28.523,-1.5799425785158505e+23,sessao3,C
25.03,29.473,-1.658939707441643e+23,sessao3,C
25.04,34.358,-1.7418866928137252e+23,sessao3,C
25.05,34.706,-1.8289810274544114e+23,sessao3,C
25.06,35.515,-1.920430078827132e+23,sessao3,C
25.07,37.449,-2.0164515827684888e+23,sessao3,C
25.08,36.701,-2.1172741619069132e+23,sessao3,C
25.09,35.609,-2.223137870002259e+23,sessao3,C
25.1,36.366,-2.3342947635023718e+23,sessao3,C
25.11,35.233,-2.4510095016774903e+23,sessao3,C
25.12,33.48,-2.5735599767613648e+23,sessao3,C
25.13,33.221,-2.702237975599433e+23,sessao3,C
25.14,30.595,-2.8373498743794045e+23,sessao3,C
25.15,30.408,-2.9792173680983747e+23,sessao3,C
25.16,28.517,-3.128178236503293e+23,sessao3,C
25.17,24.337,-3.284587148328458e+23,sessao3,C
25.18,24.955,-3.448816505744881e+23,sessao3,C
25.19,22.659,-3.6212573310321245e+23,sessao3,C
25.2,21.859,-3.8023201975837306e+23,sessao3,C
25.21,21.435,-3.992436207462917e+23,sessao3,C
25.22,17.682,-4.192058017836063e+23,sessao3,C
25.23,18.031,-4.401660918727866e+23,sessao3,C
25.24,16.743,-4.62174396466426e+23,sessao3,C
25.25,17.54,-4.8528311628974724e+23,sessao3,C
25.26,17.873,-5.095472721042346e+23,sessao3,C
25.27,17.786,-5.3502463570944635e+23,sessao3,C
25.28,20.163,-5.617758674949187e+23,sessao3,C
25.29,20.604,-5.898646608696646e+23,sessao3,C
25.3,21.419,-6.193578939131478e+23,sessao3,C
25.31,23.919,-6.503257886088052e+23,sessao3,C
25.32,24.99,-6.828420780392455e+23,sessao3,C
25.33,28.804,-7.169841819412077e+23,sessao3,C
25.34,29.98,-7.52833391038268e+23,sessao3,C
25.35,30.717,-7.904750605901814e+23,sessao3,C
25.36,33.103,-8.299988136196905e+23,sessao3,C
25.37,33.592,-8.71498754300675e+23,sessao3,C
25.38,35.203,-9.150736920157088e+23,sessao3,C
25.39,37.226,-9.608273766164943e+23,sessao3,C
25.4,38.566,-1.008868745447319e+24,sessao3,C
25.41,36.462,-1.059312182719685e+24,sessao3,C
25.42,38.139,-1.1122777918556693e+24,sessao3,C
25.43,37.935,-1.1678916814484527e+24,sessao3,C
25.44,36.768,-1.2262862655208754e+24,sessao3,C
25.45,37.65,-1.287600578796919e+24,sessao3,C
25.46,34.139,-1.351980607736765e+24,sessao3,C
25.47,33.385,-1.4195796381236033e+24,sessao3,C
25.48,32.409,-1.4905586200297835e+24,sessao3,C
25.49,29.812,-1.5650865510312728e+24,sessao3,C
25.5,27.24,-1.6433408785828365e+24,sessao3,C
25.51,25.705,-1.7255079225119783e+24,sessao3,C
25.52,22.701,-1.8117833186375772e+24,sessao3,C
25.53,23.405,-1.902372484569456e+24,sessao3,C
25.54,18.486,-1.9974911087979288e+24,sessao3,C
25.55,18.744,-2.0973656642378253e+24,sessao3,C
25.56,17.822,-2.2022339474497166e+24,sessao3,C
25.57,18.369,-2.3123456448222025e+24,sessao3,C
25.58,17.94,-2.4279629270633125e+24,sessao3,C
25.59,17.25,-2.5493610734164783e+24,sessao3,C
25.6,17.37,-2.676829127087302e+24,sessao3,C
25.61,20.431,-2.810670583441667e+24,sessao3,C
25.62,20.829,-2.9512041126137503e+24,sessao3,C
25.63,22.703,-3.098764318244438e+24,sessao3,C
25.64,21.619,-3.25370253415666e+24,sessao3,C
25.65,22.724,-3.416387660864493e+24,sessao3,C
25.66,25.857,-3.5872070439077177e+24,sessao3,C
25.67,27.106,-3.766567396103103e+24,sessao3,C
25.68,29.598,-3.954895765908259e+24,sessao3,C
25.69,29.494,-4.1526405542036716e+24,sessao3,C
25.7,32.502,-4.360272581913855e+24,sessao3,C
25.71,32.345,-4.578286211009548e+24,sessao3,C
25.72,34.765,-4.8072005215600254e+24,sessao3,C
25.73,35.624,-5.047560547638027e+24,sessao3,C
25.74,35.675,-5.299938575019928e+24,sessao3,C
25.75,34.238,-5.564935503770924e+24,sessao3,C
25.76,36.411,-5.84318227895947e+24,sessao3,C
25.77,36.682,-6.135341392907444e+24,sessao3,C
25.78,33.78,-6.442108462552816e+24,sessao3,C
25.79,34.407,-6.764213885680458e+24,sessao3,C
25.8,30.629,-7.102424579964481e+24,sessao3,C
25.81,29.971,-7.457545808962705e+24,sessao3,C
25.82,28.983,-7.83042309941084e+24,sessao3,C
25.83,26.161,-8.221944254381383e+24,sessao3,C
25.84,24.382,-8.633041467100451e+24,sessao3,C
25.85,21.567,-9.064693540455474e+24,sessao3,C
25.86,19.951,-9.517928217478248e+24,sessao3,C
25.87,18.668,-9.99382462835216e+24,sessao3,C
25.88,17.507,-1.049351585976977e+25,sessao3,C
25.89,15.259,-1.1018191652758257e+25,sessao3,C
25.9,15.376,-1.156910123539617e+25,sessao3,C
25.91,13.841,-1.2147556297165979e+25,sessao3,C
25.92,13.247,-1.2754934112024277e+25,sessao3,C
25.93,15.427,-1.339268081762549e+25,sessao3,C
25.94,12.93,-1.4062314858506766e+25,sessao3,C
25.95,15.136,-1.4765430601432103e+25,sessao3,C
25.96,18.489,-1.5503702131503709e+25,sessao3,C
25.97,19.467,-1.6278887238078894e+25,sessao3,C
25.98,20.075,-1.7092831599982838e+25,sessao3,C
25.99,22.047,-1.794747317998198e+25,sessao3,C
26.0,22.447,-1.884484683898108e+25,sessao3,C
26.01,24.554,-1.9787089180930134e+25,sessao3,C
26.02,27.605,-2.077644363997664e+25,sessao3,C
26.03,27.812,-2.181526582197547e+25,sessao3,C
26.04,29.779,-2.2906029113074245e+25,sessao3,C
26.05,29.681,-2.405133056872796e+25,sessao3,C
26.06,31.815,-2.5253897097164357e+25,sessao3,C
26.07,32.792,-2.6516591952022573e+25,sessao3,C
26.08,32.848,-2.7842421549623703e+25,sessao3,C
26.09,32.214,-2.923454262710489e+25,sessao3,C
26.1,33.307,-3.0696269758460133e+25,sessao3,C
26.11,31.222,-3.223108324638314e+25,sessao3,C
26.12,31.076,-3.3842637408702295e+25,sessao3,C
26.13,29.745,-3.553476927913741e+25,sessao3,C
26.14,27.431,-3.731150774309428e+25,sessao3,C
26.15,25.192,-3.9177083130249e+25,sessao3,C
26.16,22.658,-4.113593728676145e+25,sessao3,C
26.17,21.177,-4.319273415109952e+25,sessao3,C
26.18,18.871,-4.5352370858654495e+25,sessao3,C
26.19,16.737,-4.761998940158722e+25,sessao3,C
26.2,16.35,-5.000098887166658e+25,sessao3,C
26.21,14.652,-5.250103831524991e+25,sessao3,C
26.22,12.914,-5.512609023101242e+25,sessao3,C
26.23,12.148,-5.788239474256303e+25,sessao3,C
26.24,11.248,-6.0776514479691185e+25,sessao3,C
26.25,10.891,-6.381534020367575e+25,sessao3,C
26.26,11.862,-6.700610721385953e+25,sessao3,C
26.27,14.087,-7.035641257455251e+25,sessao3,C
26.28,11.871,-7.387423320328014e+25,sessao3,C
26.29,15.395,-7.756794486344415e+25,sessao3,C
26.3,15.977,-8.144634210661636e+25,sessao3,C
26.31,17.733,-8.551865921194717e+25,sessao3,C
26.32,18.794,-8.979459217254454e+25,sessao3,C
26.33,21.55,-9.428432178117176e+25,sessao3,C
26.34,23.517,-9.899853787023035e+25,sessao3,C
26.35,24.285,-1.0394846476374188e+26,sessao3,C
26.36,28.015,-1.0914588800192897e+26,sessao3,C
26.37,28.865,-1.1460318240202542e+26,sessao3,C
26.38,28.299,-1.203333415221267e+26,sessao3,C
26.39,31.768,-1.2635000859823304e+26,sessao3,C
26.4,30.801,-1.3266750902814469e+26,sessao3,C
26.41,32.881,-1.3930088447955192e+26,sessao3,C
26.42,33.409,-1.4626592870352952e+26,sessao3,C
26.43,31.827,-1.53579225138706e+26,sessao3,C
26.44,31.052,-1.612581863956413e+26,sessao3,C
26.45,31.413,-1.6932109571542336e+26,sessao3,C
26.46,30.617,-1.7778715050119453e+26,sessao3,C
26.47,27.85,-1.8667650802625425e+26,sessao3,C
26.48,27.601,-1.9601033342756697e+26,sessao3,C
26.49,24.508,-2.0581085009894533e+26,sessao3,C
26.5,24.107,-2.161013926038926e+26,sessao3,C
26.51,22.657,-2.2690646223408724e+26,sessao3,C
26.52,19.617,-2.382517853457916e+26,sessao3,C
26.53,20.111,-2.501643746130812e+26,sessao3,C
26.54,15.309,-2.6267259334373526e+26,sessao3,C
26.55,15.134,-2.75806223010922e+26,sessao3,C
26.56,12.957,-2.895965341614681e+26,sessao3,C
26.57,14.295,-3.0407636086954152e+26,sessao3,C
26.58,15.184,-3.192801789130186e+26,sessao3,C
26.59,15.621,-3.352441878586695e+26,sessao3,C
26.6,13.627,-3.520063972516029e+26,sessao3,C
26.61,16.025,-3.696067171141831e+26,sessao3,C
26.62,16.988,-3.8808705296989224e+26,sessao3,C
26.63,17.791,-4.074914056183868e+26,sessao3,C
26.64,20.194,-4.278659758993062e+26,sessao3,C
26.65,22.576,-4.492592746942715e+26,sessao3,C
26.66,24.072,-4.717222384289851e+26,sessao3,C
26.67,26.553,-4.953083503504344e+26,sessao3,C
26.68,27.734,-5.20073767867956e+26,sessao3,C
26.69,29.43,-5.460774562613538e+26,sessao3,C
26.7,31.061,-5.733813290744215e+26,sessao3,C
26.71,31.417,-6.0205039552814255e+26,sessao3,C
26.72,32.988,-6.321529153045497e+26,sessao3,C
26.73,35.694,-6.637605610697772e+26,sessao3,C
26.74,36.06,-6.96948589123266e+26,sessao3,C
26.75,36.52,-7.317960185794292e+26,sessao3,C
26.76,35.176,-7.683858195084007e+26,sessao3,C
26.77,35.631,-8.068051104838208e+26,sessao3,C
26.78,35.224,-8.471453660080118e+26,sessao3,C
26.79,33.409,-8.895026343084124e+26,sessao3,C
26.8,32.334,-9.33977766023833e+26,sessao3,C
26.81,30.51,-9.806766543250247e+26,sessao3,C
26.82,28.087,-1.029710487041276e+27,sessao3,C
26.83,26.64,-1.0811960113933398e+27,sessao3,C
26.84,24.869,-1.1352558119630068e+27,sessao3,C
26.85,25.259,-1.1920186025611571e+27,sessao3,C
26.86,22.0,-1.2516195326892148e+27,sessao3,C
26.87,20.716,-1.3142005093236756e+27,sessao3,C
26.88,20.794,-1.3799105347898593e+27,sessao3,C
26.89,18.633,-1.4489060615293523e+27,sessao3,C
26.9,17.425,-1.5213513646058198e+27,sessao3,C
26.91,16.609,-1.597418932836111e+27,sessao3,C
26.92,18.555,-1.6772898794779166e+27,sessao3,C
26.93,18.309,-1.7611543734518125e+27,sessao3,C
26.94,18.398,-1.8492120921244032e+27,sessao3,C
26.95,19.201,-1.9416726967306232e+27,sessao3,C
26.96,22.724,-2.0387563315671544e+27,sessao3,C
26.97,22.067,-2.1406941481455122e+27,sessao3,C
26.98,24.158,-2.2477288555527878e+27,sessao3,C
26.99,25.739,-2.3601152983304273e+27,sessao3,C
27.0,27.083,-2.478121063246949e+27,sessao3,C
27.01,28.692,-2.6020271164092964e+27,sessao3,C
27.02,31.769,-2.7321284722297615e+27,sessao3,C
27.03,32.701,-2.8687348958412494e+27,sessao3,C
27.04,35.239,-3.012171640633312e+27,sessao3,C
27.05,35.96,-3.162780222664978e+27,sessao3,C
27.06,37.87,-3.3209192337982267e+27,sessao3,C
27.07,38.951,-3.486965195488138e+27,sessao3,C
27.08,39.392,-3.6613134552625447e+27,sessao3,C
27.09,37.943,-3.844379128025672e+27,sessao3,C
27.1,36.791,-4.036598084426956e+27,sessao3,C
27.11,35.605,-4.2384279886483037e+27,sessao3,C
27.12,34.532,-4.450349388080719e+27,sessao3,C
27.13,34.039,-4.672866857484755e+27,sessao3,C
27.14,32.513,-4.906510200358993e+27,sessao3,C
27.15,30.414,-5.151835710376942e+27,sessao3,C
27.16,28.191,-5.409427495895789e+27,sessao3,C
27.17,27.064,-5.679898870690579e+27,sessao3,C
27.18,25.532,-5.963893814225108e+27,sessao3,C
27.19,23.824,-6.262088504936364e+27,sessao3,C
27.2,21.518,-6.575192930183182e+27,sessao3,C
27.21,20.424,-6.903952576692341e+27,sessao3,C
27.22,19.116,-7.249150205526958e+27,sessao3,C
27.23,18.239,-7.611607715803306e+27,sessao3,C
27.24,18.247,-7.992188101593471e+27,sessao3,C
27.25,17.993,-8.391797506673144e+27,sessao3,C
27.26,17.871,-8.811387382006802e+27,sessao3,C
27.27,18.041,-9.251956751107142e+27,sessao3,C
27.28,19.753,-9.714554588662499e+27,sessao3,C
27.29,19.64,-1.0200282318095623e+28,sessao3,C
27.3,20.898,-1.0710296434000404e+28,sessao3,C
27.31,20.886,-1.1245811255700423e+28,sessao3,C
27.32,23.502,-1.1808101818485443e+28,sessao3,C
27.33,25.405,-1.2398506909409716e+28,sessao3,C
27.34,28.534,-1.3018432254880203e+28,sessao3,C
27.35,29.826,-1.3669353867624214e+28,sessao3,C
27.36,31.755,-1.4352821561005426e+28,sessao3,C
27.37,32.197,-1.5070462639055697e+28,sessao3,C
27.38,34.303,-1.5823985771008483e+28,sessao3,C
27.39,35.163,-1.6615185059558906e+28,sessao3,C
27.4,37.375,-1.744594431253685e+28,sessao3,C
27.41,36.069,-1.8318241528163692e+28,sessao3,C
27.42,37.393,-1.9234153604571877e+28,sessao3,C
27.43,35.297,-2.019586128480047e+28,sessao3,C
27.44,34.101,-2.1205654349040495e+28,sessao3,C
27.45,34.818,-2.226593706649252e+28,sessao3,C
27.46,33.653,-2.3379233919817147e+28,sessao3,C
27.47,30.351,-2.4548195615808003e+28,sessao3,C
27.48,28.949,-2.5775605396598403e+28,sessao3,C
27.49,26.902,-2.706438566642832e+28,sessao3,C
27.5,24.564,-2.841760494974974e+28,sessao3,C
27.51,24.177,-2.9838485197237225e+28,sessao3,C
27.52,19.112,-3.1330409457099086e+28,sessao3,C
27.53,19.651,-3.289692992995404e+28,sessao3,C
27.54,18.043,-3.4541776426451744e+28,sessao3,C
27.55,16.734,-3.626886524777433e+28,sessao3,C
27.56,14.706,-3.8082308510163048e+28,sessao3,C
27.57,13.92,-3.99864239356712e+28,sessao3,C
27.58,13.746,-4.1985745132454765e+28,sessao3,C
27.59,12.985,-4.4085032389077506e+28,sessao3,C
27.6,14.734,-4.628928400853138e+28,sessao3,C
27.61,15.188,-4.860374820895795e+28,sessao3,C
27.62,15.007,-5.103393561940584e+28,sessao3,C
27.63,17.011,-5.358563240037614e+28,sessao3,C
27.64,18.931,-5.626491402039495e+28,sessao3,C
27.65,19.112,-5.90781597214147e+28,sessao3,C
27.66,22.912,-6.203206770748543e+28,sessao3,C
27.67,24.561,-6.51336710928597e+28,sessao3,C
27.68,25.956,-6.839035464750269e+28,sessao3,C
27.69,28.45,-7.180987237987782e+28,sessao3,C
27.7,30.143,-7.540036599887171e+28,sessao3,C
27.71,28.772,-7.917038429881529e+28,sessao3,C
27.72,30.389,-8.312890351375606e+28,sessao3,C
27.73,30.854,-8.728534868944387e+28,sessao3,C
27.74,32.066,-9.164961612391607e+28,sessao3,C
27.75,32.709,-9.623209693011187e+28,sessao3,C
27.76,32.74,-1.0104370177661746e+29,sessao3,C
27.77,31.775,-1.0609588686544833e+29,sessao3,C
27.78,31.199,-1.1140068120872075e+29,sessao3,C
27.79,30.869,-1.1697071526915679e+29,sessao3,C
27.8,26.317,-1.2281925103261464e+29,sessao3,C
27.81,26.647,-1.2896021358424535e+29,sessao3,C
27.82,22.833,-1.3540822426345763e+29,sessao3,C
27.83,21.639,-1.421786354766305e+29,sessao3,C
27.84,21.015,-1.4928756725046203e+29,sessao3,C
27.85,20.088,-1.5675194561298513e+29,sessao3,C
27.86,16.987,-1.6458954289363437e+29,sessao3,C
27.87,14.171,-1.728190200383161e+29,sessao3,C
27.88,14.708,-1.814599710402319e+29,sessao3,C
27.89,13.408,-1.905329695922435e+29,sessao3,C
27.9,13.059,-2.0005961807185566e+29,sessao3,C
27.91,12.083,-2.1006259897544844e+29,sessao3,C
27.92,10.009,-2.2056572892422086e+29,sessao3,C
27.93,12.947,-2.315940153704319e+29,sessao3,C
27.94,13.34,-2.431737161389535e+29,sessao3,C
27.95,14.464,-2.5533240194590118e+29,sessao3,C
27.96,15.58,-2.6809902204319622e+29,sessao3,C
27.97,16.297,-2.8150397314535603e+29,sessao3,C
27.98,18.278,-2.9557917180262383e+29,sessao3,C
27.99,19.938,-3.1035813039275502e+29,sessao3,C
28.0,17.712,-3.097374141319695e+29,sessao3,C
28.01,17.889,-3.0911793930370556e+29,sessao3,C
28.02,16.52,-3.0849970342509817e+29,sessao3,C
28.03,17.875,-3.0788270401824797e+29,sessao3,C
28.04,17.896,-3.072669386102115e+29,sessao3,C
28.05,17.712,-3.0665240473299108e+29,sessao3,C
28.06,17.912,-3.060390999235251e+29,sessao3,C
28.07,16.949,-3.0542702172367805e+29,sessao3,C
28.08,17.424,-3.048161676802307e+29,sessao3,C
28.09,18.088,-3.0420653534487022e+29,sessao3,C
28.1,17.336,-3.0359812227418047e+29,sessao3,C
28.11,18.803,-3.029909260296321e+29,sessao3,C
28.12,17.926,-3.0238494417757286e+29,sessao3,C
28.13,17.525,-3.017801742892177e+29,sessao3,C
28.14,18.699,-3.0117661394063926e+29,sessao3,C
28.15,18.431,-3.0057426071275797e+29,sessao3,C
28.16,17.997,-2.9997311219133246e+29,sessao3,C
28.17,18.535,-2.993731659669498e+29,sessao3,C
28.18,18.79,-2.9877441963501588e+29,sessao3,C
28.19,19.133,-2.9817687079574585e+29,sessao3,C
28.2,18.542,-2.9758051705415434e+29,sessao3,C
28.21,19.356,-2.9698535602004604e+29,sessao3,C
28.22,17.62,-2.9639138530800593e+29,sessao3,C
28.23,19.446,-2.9579860253738993e+29,sessao3,C
28.24,18.751,-2.9520700533231513e+29,sessao3,C
28.25,18.395,-2.946165913216505e+29,sessao3,C
28.26,18.871,-2.940273581390072e+29,sessao3,C
28.27,19.212,-2.934393034227292e+29,sessao3,C
28.28,19.329,-2.9285242481588372e+29,sessao3,C
28.29,18.604,-2.9226671996625194e+29,sessao3,C
28.3,19.399,-2.9168218652631944e+29,sessao3,C
28.31,18.624,-2.910988221532668e+29,sessao3,C
28.32,19.867,-2.9051662450896027e+29,sessao3,C
28.33,21.893,-2.8993559125994234e+29,sessao3,C
28.34,19.756,-2.8935572007742246e+29,sessao3,C
28.35,20.581,-2.887770086372676e+29,sessao3,C
28.36,19.712,-2.8819945461999308e+29,sessao3,C
28.37,20.921,-2.8762305571075308e+29,sessao3,C
28.38,21.432,-2.8704780959933157e+29,sessao3,C
28.39,21.152,-2.864737139801329e+29,sessao3,C
28.4,22.387,-2.8590076655217265e+29,sessao3,C
28.41,20.518,-2.853289650190683e+29,sessao3,C
28.42,20.58,-2.8475830708903017e+29,sessao3,C
28.43,20.416,-2.8418879047485212e+29,sessao3,C
28.44,20.825,-2.8362041289390243e+29,sessao3,C
28.45,20.589,-2.8305317206811464e+29,sessao3,C
28.46,22.439,-2.824870657239784e+29,sessao3,C
28.47,21.706,-2.8192209159253045e+29,sessao3,C
28.48,21.107,-2.813582474093454e+29,sessao3,C
28.49,22.787,-2.8079553091452668e+29,sessao3,C
28.5,21.239,-2.8023393985269768e+29,sessao3,C
28.51,22.088,-2.796734719729923e+29,sessao3,C
28.52,21.711,-2.7911412502904632e+29,sessao3,C
28.53,22.325,-2.7855589677898823e+29,sessao3,C
28.54,23.172,-2.7799878498543025e+29,sessao3,C
28.55,23.624,-2.7744278741545938e+29,sessao3,C
28.56,23.199,-2.7688790184062846e+29,sessao3,C
28.57,20.689,-2.763341260369472e+29,sessao3,C
28.58,22.707,-2.757814577848733e+29,sessao3,C
28.59,21.686,-2.7522989486930354e+29,sessao3,C
28.6,22.77,-2.7467943507956493e+29,sessao3,C
28.61,22.153,-2.741300762094058e+29,sessao3,C
28.62,21.708,-2.73581816056987e+29,sessao3,C
28.63,22.915,-2.7303465242487302e+29,sessao3,C
28.64,22.341,-2.724885831200233e+29,sessao3,C
28.65,22.618,-2.7194360595378322e+29,sessao3,C
28.66,23.304,-2.7139971874187567e+29,sessao3,C
28.67,23.088,-2.708569193043919e+29,sessao3,C
28.68,22.718,-2.7031520546578312e+29,sessao3,C
28.69,21.964,-2.6977457505485155e+29,sessao3,C
28.7,22.198,-2.6923502590474186e+29,sessao3,C
28.71,23.852,-2.6869655585293237e+29,sessao3,C
28.72,22.307,-2.681591627412265e+29,sessao3,C
28.73,23.444,-2.6762284441574405e+29,sessao3,C
28.74,22.968,-2.6708759872691256e+29,sessao3,C
28.75,23.976,-2.6655342352945874e+29,sessao3,C
28.76,24.329,-2.6602031668239984e+29,sessao3,C
28.77,22.024,-2.6548827604903505e+29,sessao3,C
28.78,23.223,-2.64957299496937e+29,sessao3,C
28.79,22.403,-2.644273848979431e+29,sessao3,C
