timestamp,I_A,T_pneu,V_V,SOC_pct,session_id,driver_id,source_file,label_classe
252.0,71.39,35.134,38.028,97.33,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
253.0,63.26,36.72,45.37,97.33,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
254.0,73.966,38.82,56.373,97.33,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
255.0,66.695,38.359,48.882,97.32,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
256.0,77.675,40.48,59.824,97.32,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
257.0,67.968,37.906,43.993,97.32,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
258.0,63.459,36.716,58.093,97.32,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
259.0,65.288,38.899,45.233,97.31,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
260.0,63.932,34.726,43.792,97.31,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
261.0,66.621,34.837,51.386,97.31,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
262.0,67.278,37.034,47.396,97.31,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
263.0,53.461,36.971,46.842,97.3,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
264.0,54.341,37.57,40.467,97.3,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
265.0,67.642,36.919,53.686,97.3,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
266.0,71.656,38.019,37.372,97.3,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
267.0,49.562,43.171,35.519,97.29,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
268.0,60.636,36.889,39.504,97.29,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
269.0,54.227,34.709,43.186,97.29,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
270.0,57.308,37.961,39.564,97.29,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
271.0,60.291,38.02,33.65,97.29,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
272.0,60.076,38.428,46.921,97.28,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
273.0,66.28,36.881,55.079,97.28,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
274.0,68.91,35.333,35.547,97.28,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
275.0,61.617,38.632,37.202,97.27,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
276.0,64.086,33.753,40.605,97.27,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
277.0,56.519,36.724,39.56,97.27,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
278.0,60.084,36.68,56.5,97.27,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
279.0,52.597,40.42,31.547,97.26,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
280.0,79.26,33.478,49.156,97.26,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
281.0,62.563,37.643,58.176,97.26,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
282.0,63.31,39.304,42.627,97.26,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
283.0,63.408,38.284,51.757,97.26,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
284.0,59.51,38.79,43.392,97.26,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
285.0,63.836,36.801,38.378,97.25,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
286.0,53.061,40.571,46.562,97.25,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
287.0,66.85,38.624,50.97,97.25,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
288.0,60.366,36.923,40.075,97.24,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
289.0,56.579,38.958,45.096,97.24,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
290.0,56.676,39.135,41.014,97.24,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
291.0,62.559,37.961,36.52,97.24,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
292.0,72.555,38.622,46.184,97.23,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
293.0,63.807,40.375,58.44,97.23,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
294.0,68.543,40.391,42.545,97.23,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
295.0,73.226,35.558,59.619,97.23,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
296.0,66.071,38.851,59.379,97.22,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
297.0,52.623,37.605,43.335,97.22,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
298.0,65.796,39.126,38.981,97.22,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
299.0,50.371,36.354,48.564,97.22,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
300.0,68.506,37.723,37.353,97.21,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
301.0,57.532,40.065,41.845,97.21,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
302.0,70.289,41.15,52.957,97.21,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
303.0,72.15,38.09,43.724,97.21,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
304.0,67.414,37.831,49.1,97.2,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
305.0,51.023,37.205,43.163,97.2,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
306.0,66.264,36.977,46.405,97.2,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
307.0,43.094,40.776,35.657,97.2,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
308.0,50.525,36.581,42.981,97.2,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
309.0,74.58,40.353,44.157,97.19,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
310.0,75.977,40.332,43.069,97.19,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
311.0,82.556,40.886,60.561,97.19,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
312.0,73.421,37.44,37.563,97.18,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
313.0,48.301,38.491,53.487,97.18,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
314.0,70.393,37.03,42.677,97.18,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
315.0,67.214,40.369,60.342,97.17,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
316.0,56.429,42.48,41.862,97.17,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
317.0,65.421,42.047,37.83,97.17,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
318.0,70.582,41.58,45.262,97.16,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
319.0,58.301,42.307,49.844,97.16,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
320.0,69.573,40.427,44.263,97.16,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
321.0,63.17,37.24,60.717,97.16,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
322.0,59.039,42.47,51.955,97.16,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
323.0,80.901,39.612,38.987,97.15,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
324.0,73.781,39.638,37.319,97.15,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
325.0,71.662,37.6,53.769,97.15,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
326.0,61.164,38.156,42.512,97.14,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
327.0,59.946,41.906,50.058,97.14,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
328.0,77.093,39.768,48.427,97.14,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
329.0,83.329,42.366,58.928,97.14,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
330.0,76.928,37.053,55.01,97.13,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
331.0,66.993,39.623,44.649,97.13,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
332.0,74.948,37.736,49.885,97.13,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
333.0,57.138,41.571,45.599,97.12,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
334.0,59.054,41.402,48.238,97.12,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
335.0,58.437,40.528,51.649,97.12,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
336.0,71.831,39.299,70.32,97.12,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
337.0,59.153,41.388,41.369,97.12,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
338.0,85.174,40.277,50.061,97.11,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
339.0,67.266,43.969,55.924,97.11,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
340.0,82.833,43.481,52.752,97.11,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
341.0,68.141,39.618,52.693,97.11,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
342.0,45.245,43.113,50.575,97.1,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
343.0,66.345,41.688,58.057,97.1,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
344.0,70.7,47.791,47.874,97.1,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
345.0,85.274,39.802,40.99,97.1,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
346.0,73.386,42.713,55.341,97.1,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
347.0,78.224,43.906,48.722,97.09,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
348.0,75.039,42.295,54.728,97.09,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
349.0,66.656,39.184,54.734,97.09,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
350.0,67.533,42.25,37.324,97.08,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
351.0,63.969,41.962,58.79,97.08,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
352.0,80.736,41.999,50.184,97.08,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
353.0,56.415,42.986,50.542,97.08,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
354.0,66.841,41.117,53.098,97.07,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
355.0,57.393,41.501,60.373,97.07,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
356.0,60.553,43.366,35.495,97.07,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
357.0,69.342,42.34,52.176,97.07,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
358.0,68.005,39.224,52.26,97.07,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
359.0,68.145,42.588,36.54,97.06,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
360.0,77.646,45.205,38.651,97.06,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
361.0,57.534,39.459,63.541,97.06,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
362.0,61.98,42.629,55.997,97.06,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
363.0,92.624,43.443,27.006,97.05,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
364.0,62.916,41.863,51.146,97.05,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
365.0,59.563,45.037,55.905,97.05,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
366.0,77.339,43.7,61.352,97.05,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
367.0,78.473,41.172,60.541,97.04,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
368.0,48.088,42.495,37.113,97.04,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
369.0,70.356,41.659,39.577,97.04,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
370.0,62.624,42.001,61.866,97.04,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
371.0,66.481,45.08,40.698,97.03,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
372.0,69.583,43.039,56.834,97.03,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
373.0,79.48,42.582,71.105,97.03,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
374.0,84.293,43.928,42.5,97.03,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
375.0,61.13,38.202,58.802,97.02,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
376.0,72.388,42.175,64.726,97.02,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
377.0,65.443,44.191,42.191,97.02,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
378.0,61.623,38.357,42.799,97.01,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
379.0,61.29,41.686,43.009,97.01,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
380.0,72.413,43.796,51.53,97.01,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
381.0,62.795,44.517,51.994,97.0,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
382.0,41.041,45.089,48.578,97.0,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
383.0,67.692,42.951,57.889,97.0,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
384.0,81.66,41.629,62.994,96.99,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
385.0,78.021,41.495,51.071,96.99,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
386.0,52.863,41.864,60.334,96.99,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
387.0,86.118,41.733,55.488,96.99,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
388.0,78.303,43.937,62.064,96.98,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
389.0,86.126,43.45,43.235,96.98,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
390.0,60.68,42.174,59.01,96.98,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
391.0,89.782,43.063,39.661,96.98,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
392.0,75.721,42.388,64.549,96.97,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
393.0,59.751,44.04,44.135,96.97,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
394.0,76.939,40.316,62.017,96.96,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
395.0,54.325,44.944,57.318,96.96,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
396.0,77.926,44.136,47.965,96.96,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
397.0,61.123,47.083,65.793,96.96,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
398.0,74.69,46.018,49.705,96.95,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
399.0,70.845,45.525,48.831,96.95,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
400.0,80.395,42.786,46.82,96.95,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
401.0,59.934,40.852,40.044,96.95,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
402.0,78.241,43.328,47.252,96.94,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
403.0,65.426,40.453,44.033,96.94,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
404.0,61.435,43.27,49.03,96.94,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
405.0,57.631,43.628,51.357,96.93,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
406.0,78.871,43.558,45.527,96.93,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
407.0,79.728,45.871,49.249,96.93,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
408.0,73.985,39.303,58.362,96.93,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
409.0,67.245,45.124,50.452,96.92,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
410.0,75.355,44.76,59.707,96.92,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
411.0,65.975,45.099,54.49,96.91,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
412.0,81.194,44.762,48.241,96.91,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
413.0,77.485,40.918,45.04,96.91,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
414.0,75.849,43.661,63.38,96.91,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
415.0,83.544,42.964,52.93,96.9,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
416.0,56.165,43.382,49.414,96.9,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
417.0,58.078,42.359,39.538,96.9,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
418.0,74.659,39.875,49.204,96.9,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
419.0,71.206,42.669,51.673,96.89,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
420.0,60.258,43.133,50.194,96.89,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
421.0,75.226,42.304,62.598,96.88,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
422.0,79.987,41.458,67.161,96.88,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
423.0,81.304,45.46,52.312,96.88,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
424.0,83.511,44.55,46.054,96.88,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
425.0,68.286,41.681,49.613,96.87,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
426.0,93.798,48.37,54.371,96.87,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
427.0,68.227,46.36,42.539,96.87,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
428.0,72.35,46.63,46.76,96.87,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
429.0,91.232,42.78,58.61,96.86,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
430.0,77.302,42.667,34.267,96.86,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
431.0,81.819,39.693,43.622,96.86,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
432.0,73.058,42.448,47.27,96.86,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
433.0,81.495,42.091,54.094,96.86,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
434.0,83.08,42.713,61.852,96.85,conservador_sessao_1,DRV_C04,telemetria_conservador_3.csv,conservador
